scalar,RGB_r,RGB_g,RGB_b
0.0,0.0,0.0,0.0
0.00787401574803,0.0250955490275,0.00756386638716,0.00423085832234
0.0157480314961,0.049428939913,0.0151277327743,0.00846171664468
0.0236220472441,0.0686494609298,0.0226915991615,0.012692574967
0.0314960629921,0.0843959109246,0.0302554655486,0.0169234332894
0.0393700787402,0.0979780801621,0.0378193319358,0.0211542916117
0.0472440944882,0.110052228396,0.0451381053625,0.025385149934
0.0551181102362,0.121001304945,0.0517809710288,0.0296160082564
0.0629921259843,0.131175898236,0.0578245848412,0.0338530907538
0.0708661417323,0.141790445067,0.0627055351765,0.0381647125365
0.0787401574803,0.153051228641,0.0664029381671,0.04250590969
0.0866141732283,0.16472940524,0.0693660103328,0.0466281437468
0.0944881889764,0.176546944444,0.07224601036,0.0504709172964
0.102362204724,0.188491614154,0.0750558086774,0.0540690057584
0.110236220472,0.200557044906,0.077796156872,0.0574513066652
0.11811023622,0.212737746412,0.0804676836127,0.0606410149051
0.125984251969,0.225028935221,0.083070906096,0.0636570586064
0.133858267717,0.237426402187,0.0856062395626,0.0665151017517
0.141732283465,0.24992640953,0.0880740052189,0.0692282630264
0.149606299213,0.262525610123,0.0904744368298,0.0718076430799
0.157480314961,0.275220983611,0.0928076861887,0.0742627189891
0.165354330709,0.288009785418,0.0950738276315,0.076601644538
0.173228346457,0.300889505671,0.0972728617284,0.0788314823327
0.181102362205,0.313857868453,0.0994047107365,0.0809580082217
0.188976377953,0.326908502075,0.101470242914,0.0830370283862
0.196850393701,0.340036038603,0.103470172048,0.0851188180652
0.204724409449,0.353239554995,0.105404159495,0.0872034302254
0.212598425197,0.366518120096,0.107271812164,0.089290913568
0.220472440945,0.379870800681,0.109072681976,0.0913813128498
0.228346456693,0.393296666193,0.110806265069,0.0934746691773
0.236220472441,0.406794792453,0.112472000713,0.095571020275
0.244094488189,0.420364264538,0.114069269954,0.0976704007319
0.251968503937,0.434004179014,0.115597393962,0.0997728422271
0.259842519685,0.447713645625,0.11705563208,0.101878373738
0.267716535433,0.461491788569,0.118443179542,0.103987021729
0.275590551181,0.47533774743,0.119759164862,0.106098810332
0.283464566929,0.489250677836,0.121002646846,0.108213761503
0.291338582677,0.503229751893,0.122172611211,0.110331895172
0.299212598425,0.517274158447,0.123267966773,0.112453229386
0.307086614173,0.531383103201,0.124287541162,0.114577780432
0.314960629921,0.545555808718,0.125230076009,0.116705562955
0.322834645669,0.559791514332,0.126094221565,0.118836590069
0.330708661417,0.574089475989,0.126878530667,0.120970873458
0.338582677165,0.588448966034,0.127581451988,0.123108423471
0.346456692913,0.602869272947,0.128201322481,0.125249249205
0.354330708661,0.61734970105,0.128736358897,0.127393358592
0.362204724409,0.631889570191,0.129184648278,0.12954075847
0.370078740157,0.646488215405,0.129544137262,0.131691454656
0.377952755906,0.661144986561,0.12981262004,0.133845452009
0.385826771654,0.675859248006,0.129987724759,0.136002754494
0.393700787402,0.688299224855,0.135157094378,0.136933815582
0.40157480315,0.69584138722,0.150324484944,0.135197294016
0.409448818898,0.703377375686,0.164639113398,0.133338748889
0.417322834646,0.710907331208,0.178289726561,0.131351435802
0.425196850394,0.718431391276,0.191409374058,0.129227878491
0.433070866142,0.725949690028,0.204095637252,0.126959749196
0.44094488189,0.733462358363,0.216422352002,0.124537722701
0.448818897638,0.74096952404,0.228446812442,0.121951296572
0.456692913386,0.748471311783,0.240214410418,0.119188567491
0.464566929134,0.755967843376,0.251761740525,0.116235949798
0.472440944882,0.763459237755,0.263118745969,0.113077816869
0.48031496063,0.770945611097,0.274310242496,0.109696037745
0.488188976378,0.778427076906,0.285357026239,0.106069369036
0.496062992126,0.785903746094,0.296276695618,0.102172642676
0.503937007874,0.793375727063,0.307084272075,0.0979756590235
0.511811023622,0.800843125777,0.317792676308,0.0934416432029
0.51968503937,0.808306045836,0.328413098818,0.0885250338876
0.527559055118,0.815764588547,0.338955291875,0.083168214294
0.535433070866,0.823218852995,0.349427802185,0.0772964936613
0.543307086614,0.830668936099,0.35983815822,0.0708100408846
0.551181102362,0.838114932686,0.370193022468,0.0635701555665
0.55905511811,0.845556935541,0.380498316231,0.0553741185691
0.566929133858,0.852995035474,0.390759322728,0.0459043587141
0.574803149606,0.86042932137,0.400980772895,0.034762876262
0.582677165354,0.867859880245,0.411166917266,0.0229450554361
0.590551181102,0.871214224798,0.424448262602,0.0193858350407
0.59842519685,0.873187288806,0.43855671753,0.0186139049767
0.606299212598,0.875091261141,0.45247645258,0.0178844153612
0.614173228346,0.876925537676,0.466226504755,0.0171990555963
0.622047244094,0.878689500176,0.479823470853,0.016559515084
0.629921259843,0.880382515771,0.493281907689,0.0159674832263
0.637795275591,0.882003936401,0.50661465285,0.0154246494255
0.645669291339,0.883553098256,0.51983308433,0.0149327030835
0.653543307087,0.885029321182,0.532947332602,0.0144933336024
0.661417322835,0.886431908066,0.545966455281,0.0141082303843
0.669291338583,0.887760144201,0.558898582082,0.0137790828312
0.677165354331,0.88901329662,0.571751035966,0.0135075803453
0.685039370079,0.890190613399,0.584530435062,0.0132954123285
0.692913385827,0.891291322939,0.597242778915,0.013144268183
0.700787401575,0.892314633209,0.609893521895,0.0130558373109
0.708661417323,0.893259730955,0.622487636009,0.0130318091142
0.716535433071,0.894125780876,0.635029664895,0.0130738729949
0.724409448819,0.894911924763,0.647523770467,0.0131837183552
0.732283464567,0.895617280586,0.659973773372,0.0133630345971
0.740157480315,0.896240941555,0.672383188229,0.0136135111227
0.748031496063,0.896781975118,0.684755254443,0.0139368373341
0.755905511811,0.897239421919,0.697092963237,0.0143347026333
0.763779527559,0.8976122947,0.709399081459,0.0148087964225
0.771653543307,0.897899577146,0.721676172608,0.0153608081036
0.779527559055,0.898100222673,0.733926615468,0.0159924270787
0.787401574803,0.898213153145,0.746152620662,0.01670534275
0.795275590551,0.898237257529,0.758356245403,0.0175012445194
0.803149606299,0.898171390473,0.770539406682,0.0183818217892
0.811023622047,0.898014370806,0.782703893065,0.0193487639612
0.818897637795,0.897764979954,0.7948513753,0.0204037604377
0.826771653543,0.897421960264,0.806983415851,0.0215485006206
0.834645669291,0.89698401323,0.819101477501,0.0227846739121
0.842519685039,0.897863256401,0.830600366683,0.0552116837271
0.850393700787,0.906520254986,0.838686450447,0.163612543425
0.858267716535,0.914871872061,0.846809552716,0.231521051227
0.866141732283,0.922906811214,0.854970426603,0.287701649128
0.874015748031,0.930613949538,0.863169773483,0.338097472619
0.88188976378,0.937982274084,0.871408245392,0.385091473384
0.889763779528,0.945000820863,0.879686447315,0.42989723843
0.897637795276,0.951658615766,0.888004939366,0.473220078137
0.905511811024,0.957944616766,0.896364238867,0.515506176894
0.913385826772,0.963847656786,0.904764822342,0.557055001753
0.92125984252,0.969356386615,0.91320712741,0.598076500786
0.929133858268,0.974459217233,0.921691554609,0.638722850509
0.937007874016,0.97914426091,0.930218469129,0.679107279254
0.944881889764,0.98339927036,0.938788202477,0.719315822715
0.952755905512,0.987211575251,0.947401054067,0.759414980257
0.96062992126,0.990568015235,0.956057292744,0.79945687719
0.968503937008,0.993454868653,0.96475715824,0.839482848121
0.976377952756,0.995857775894,0.973500862578,0.879525986625
0.984251968504,0.997761656316,0.982288591403,0.919612998481
0.992125984252,0.99915061744,0.991120505268,0.959765573884
1.0,1.0,1.0,1.0
